seed,lambda,step,epoch,val_acc,val_ce,train_ce,train_embed_loss,embed_frac,test_acc,test_ce
6000,0.0,200,0.23,0.6367910667058477,1.5634600634158726,1.8405551362037658,0.0,0.0,,
6000,0.0,400,0.47,0.6526594181604467,1.4881239007789528,1.597678737938404,0.0,0.0,,
6000,0.0,600,0.7,0.6547164266823391,1.4278745678919327,1.572334699034691,0.0,0.0,,
6000,0.0,800,0.94,0.6650014692918014,1.4064098526161277,1.5468895390629769,0.0,0.0,,
6000,0.0,1000,1.17,0.6605935938877461,1.4289113235165363,1.1265387497842312,0.0,0.0,,
6000,0.0,1200,1.41,0.6620628856890979,1.4306545161934694,1.0027299182116984,0.0,0.0,,
6000,0.0,1400,1.64,0.6661769027328828,1.4246768581142084,1.0479050602018833,0.0,0.0,,
6000,0.0,1600,1.88,0.6620628856890979,1.4213614381659287,1.0257105593383313,0.0,0.0,,
6000,0.0,1800,2.11,0.6611813106082868,1.4802030164320399,0.7969784534722567,0.0,0.0,,
6000,0.0,2000,2.35,0.6650014692918014,1.4818280808476536,0.5997418168187142,0.0,0.0,,
6000,0.0,2200,2.58,0.6626506024096386,1.4908256555108017,0.6276691048592329,0.0,0.0,,
6000,0.0,2400,2.82,0.6685277696150456,1.489182858389334,0.6398387301713229,0.0,0.0,,
6000,0.0,2600,3.05,0.6655891860123421,1.5413455361483415,0.6209431107528508,0.0,0.0,,
6000,0.0,2800,3.29,0.669703203056127,1.5680196500686279,0.37002919517457483,0.0,0.0,,
6000,0.0,3000,3.52,0.6655891860123421,1.5921775305442798,0.3832532426901162,0.0,0.0,,
6000,0.0,3200,3.76,0.6650014692918014,1.5966703392217134,0.41949112098664043,0.0,0.0,,
6000,0.0,3400,3.99,0.6676461945342345,1.5943168211852037,0.39988323975354434,0.0,0.0,,
6000,0.0,3600,4.23,0.66382603585072,1.636971311992384,0.21613038880468594,0.0,0.0,,
6000,0.0,3800,4.46,0.6594181604466647,1.650525870198472,0.21802338341251015,0.0,0.0,,
6000,0.0,4000,4.69,0.6600058771672054,1.6655333638366376,0.24645385588519275,0.0,0.0,,
6000,0.0,4200,4.93,0.6688216279753159,1.6835315244323255,0.24415881011635066,0.0,0.0,,
6000,0.0,4400,5.16,0.6602997355274758,1.7115439682051674,0.17659740201197566,0.0,0.0,,
6000,0.0,4600,5.4,0.6629444607699089,1.7116434603202633,0.13090886067599058,0.0,0.0,,
6000,0.0,4800,5.63,0.6694093446958566,1.713477461085122,0.14564602662809192,0.0,0.0,,
6000,0.0,5000,5.87,0.6605935938877461,1.7705443448401044,0.14438202732242644,0.0,0.0,,
6000,0.0,5200,6.1,0.664707610931531,1.768345217091036,0.12471902374643833,0.0,0.0,,
6000,0.0,5400,6.34,0.664707610931531,1.7654146250647165,0.0800972601864487,0.0,0.0,,
6000,0.0,5600,6.57,0.6635321774904496,1.8067427882369111,0.09290647859219461,0.0,0.0,,
6000,0.0,5800,6.81,0.66382603585072,1.8048467151284253,0.09367958116810769,0.0,0.0,,
6000,0.0,6000,7.04,0.6620628856890979,1.8192946400811942,0.08480258499424963,0.0,0.0,,
6000,0.0,2800,final,0.669703203056127,,,,,0.6699970614163973,1.5374537420525047
