seed,lambda,step,epoch,val_acc,val_ce,train_ce,train_embed_loss,embed_frac,test_acc,test_ce
42,4.0,4800,5.63,0.6679400528945049,1.6921223386609832,0.1407357387803495,4.658899528521942e-05,0.0013,,
42,4.0,5000,5.87,0.6626506024096386,1.7067454606250843,0.15282594908960165,5.017092753860197e-05,0.0013,,
42,4.0,5200,6.1,0.6682339112547752,1.7142940279738959,0.1142000879731495,3.7046675496199555e-05,0.0013,,
42,4.0,5400,6.34,0.6635321774904496,1.741397050551166,0.08605007189325989,2.6456063808382168e-05,0.0012,,
42,4.0,5600,6.57,0.6661769027328828,1.7396442727187154,0.08350066474173218,2.537233204023437e-05,0.0012,,
42,4.0,5800,6.81,0.669703203056127,1.7831736229734494,0.09539378120563924,3.137847986437237e-05,0.0013,,
42,4.0,6000,7.04,0.6650014692918014,1.7791672990825154,0.09202389799987372,3.0026745929285963e-05,0.0013,,
42,4.0,1800,final,0.6794005289450484,,,,,0.6814575374669409,1.415694995028742
123,0.0,200,0.23,0.6332647663826035,1.558793909403285,1.870012799501419,0.0,0.0,,
123,0.0,400,0.47,0.6517778430796356,1.4712258331081358,1.6412000766396522,0.0,0.0,,
123,0.0,600,0.7,0.6567734352042316,1.4221751946160066,1.5645562511682511,0.0,0.0,,
123,0.0,800,0.94,0.6682339112547752,1.3854060186521466,1.4416957303881646,0.0,0.0,,
123,0.0,1000,1.17,0.670584778136938,1.417623034285126,1.1626889868825674,0.0,0.0,,
123,0.0,1200,1.41,0.6691154863355863,1.4271828381412,0.9929838664829731,0.0,0.0,,
123,0.0,1400,1.64,0.6738172200999119,1.4060848111304822,0.9895685864984989,0.0,0.0,,
123,0.0,1600,1.88,0.6602997355274758,1.4083320484103927,1.0259930607676506,0.0,0.0,,
123,0.0,1800,2.11,0.6708786364972084,1.4639437153449382,0.8200124591472558,0.0,0.0,,
123,0.0,2000,2.35,0.6770496620628856,1.4516405785675788,0.6158339680731296,0.0,0.0,,
123,0.0,2200,2.58,0.6694093446958566,1.4607702639219937,0.6201544986665248,0.0,0.0,,
123,0.0,2400,2.82,0.669703203056127,1.4544726759589424,0.6525114453211427,0.0,0.0,,
123,0.0,2600,3.05,0.6620628856890979,1.5622022213951265,0.6130809995532036,0.0,0.0,,
123,0.0,2800,3.29,0.6708786364972084,1.5647253430733918,0.3695767008140683,0.0,0.0,,
123,0.0,3000,3.52,0.6764619453423449,1.5459800676987026,0.3847228281199932,0.0,0.0,,
123,0.0,3200,3.76,0.6708786364972084,1.5642557453485646,0.41680927939713003,0.0,0.0,,
123,0.0,3400,3.99,0.6714663532177491,1.5473003633716615,0.42761473674327133,0.0,0.0,,
123,0.0,3600,4.23,0.6664707610931531,1.585244676382304,0.2189297939883545,0.0,0.0,,
123,0.0,3800,4.46,0.6673523361739642,1.601803998403468,0.2383872357942164,0.0,0.0,,
123,0.0,4000,4.69,0.6708786364972084,1.6374998263250615,0.2511273743212223,0.0,0.0,,
123,0.0,4200,4.93,0.670584778136938,1.600908625837007,0.24738618593662978,0.0,0.0,,
123,0.0,4400,5.16,0.6729356450191007,1.6569420222215991,0.1827288947813213,0.0,0.0,,
123,0.0,4600,5.4,0.6738172200999119,1.66413769576958,0.14499278857372702,0.0,0.0,,
123,0.0,4800,5.63,0.6694093446958566,1.6693936244831202,0.13682586442679168,0.0,0.0,,
123,0.0,5000,5.87,0.6720540699382898,1.6877772711740673,0.14734576850198208,0.0,0.0,,
123,0.0,5200,6.1,0.6676461945342345,1.7046079593408188,0.1371371164638549,0.0,0.0,,
123,0.0,5400,6.34,0.675580370261534,1.6952964828324746,0.09173602266702802,0.0,0.0,,
123,0.0,5600,6.57,0.678225095503967,1.7157790522837408,0.09993556957691908,0.0,0.0,,
123,0.0,5800,6.81,0.6720540699382898,1.7494278091421696,0.09592907711397856,0.0,0.0,,
123,0.0,6000,7.04,0.6735233617396414,1.7258164532528601,0.08964505250100047,0.0,0.0,,
123,0.0,5600,final,0.678225095503967,,,,,0.6608874522480165,1.8350782756626063
123,0.1,200,0.23,0.6335586247428739,1.5457631126768687,1.8427188795804978,0.0005143630198290339,0.0,,
123,0.1,400,0.47,0.652953276520717,1.486236471132149,1.6504467263817788,0.0004664112138561904,0.0,,
123,0.1,600,0.7,0.6600058771672054,1.4245265478636635,1.576264904141426,0.0004545019299257547,0.0,,
123,0.1,800,0.94,0.6644137525712607,1.3974917418214807,1.4763693818449974,0.00043290200010233094,0.0,,
123,0.1,1000,1.17,0.6673523361739642,1.4175636129031768,1.1201604417711497,0.0003352815742982784,0.0,,
123,0.1,1200,1.41,0.664707610931531,1.4244540869891906,0.9917959137260914,0.00030939047148422107,0.0,,
123,0.1,1400,1.64,0.6744049368204525,1.38806907688559,1.0104576076567173,0.000316930449080246,0.0,,
123,0.1,1600,1.88,0.6717602115780194,1.4025057911207282,1.0024051138758658,0.0003113480959291337,0.0,,
123,0.1,1800,2.11,0.6794005289450484,1.458907808148437,0.8286184479668737,0.000255311052851539,0.0,,
123,0.1,2000,2.35,0.67234792829856,1.4793916226239054,0.601863695755601,0.00019356088949280093,0.0,,
123,0.1,2200,2.58,0.6720540699382898,1.4678612119514662,0.6380139260739088,0.0002046347902069101,0.0,,
123,0.1,2400,2.82,0.6758742286218042,1.474720177670069,0.6651245138049126,0.0002104544676694786,0.0,,
123,0.1,2600,3.05,0.6714663532177491,1.5110623064967348,0.5814283479657024,0.0001849518398903882,0.0,,
123,0.1,2800,3.29,0.675580370261534,1.536195936043263,0.3720064329728484,0.00012228206519466768,0.0,,
123,0.1,3000,3.52,0.6714663532177491,1.5318280156836452,0.3906250712648034,0.00013093959310936043,0.0,,
123,0.1,3200,3.76,0.670584778136938,1.5331951388883969,0.40782629527151587,0.0001353581596413278,0.0,,
123,0.1,3400,3.99,0.6661769027328828,1.5608355141267545,0.4081027474999428,0.0001360712835594313,0.0,,
123,0.1,3600,4.23,0.670584778136938,1.6011481476888003,0.23294552981969902,7.762833834757288e-05,0.0,,
123,0.1,3800,4.46,0.67234792829856,1.5985339708164303,0.23166859298944473,7.678680502976931e-05,0.0,,
123,0.1,4000,4.69,0.6661769027328828,1.6282595755281148,0.2174205976165831,7.491253747502924e-05,0.0,,
123,0.1,4200,4.93,0.6676461945342345,1.6556645030839423,0.2430417258758098,8.244062012636278e-05,0.0,,
123,0.1,4400,5.16,0.6761680869820746,1.6561036241639546,0.1840538877621293,6.115588967986696e-05,0.0,,
123,0.1,4600,5.4,0.6670584778136938,1.6841216276156492,0.12790274703875185,4.035957264534318e-05,0.0,,
123,0.1,4800,5.63,0.6714663532177491,1.6872553756543198,0.14147687172517182,4.6943316509100444e-05,0.0,,
123,0.1,5000,5.87,0.67234792829856,1.7143668312554214,0.14236301638185977,4.7258946673309764e-05,0.0,,
123,0.1,5200,6.1,0.6735233617396414,1.7135089706260598,0.11986007788218558,4.084090176576183e-05,0.0,,
123,0.1,5400,6.34,0.6717602115780194,1.725594595429339,0.08470890884287656,2.5975154546813428e-05,0.0,,
123,0.1,5600,6.57,0.6720540699382898,1.7308552845449894,0.09112445692531765,2.910624243128268e-05,0.0,,
123,0.1,5800,6.81,0.6720540699382898,1.7626470482212777,0.09196264084428549,2.9832833862997177e-05,0.0,,
123,0.1,6000,7.04,0.6620628856890979,1.8063665077576314,0.10230919412337243,3.1629024263111206e-05,0.0,,
123,0.1,1800,final,0.6794005289450484,,,,,0.6597120188069351,1.5372781700293456
123,0.5,200,0.23,0.6364972083455774,1.54597175534669,1.8316173100471496,0.0005140741099603475,0.0001,,
123,0.5,400,0.47,0.6464883925947693,1.475887146918801,1.6077636089920997,0.0004612711306253914,0.0001,,
123,0.5,600,0.7,0.6644137525712607,1.4205322529230613,1.5790038013458252,0.0004631337619503029,0.0001,,
123,0.5,800,0.94,0.6652953276520717,1.40611426470527,1.4994357544183732,0.00043355708534363656,0.0001,,
123,0.5,1000,1.17,0.6541287099617984,1.4631077325802988,1.1595163068128749,0.0003474789992456806,0.0001,,
123,0.5,1200,1.41,0.6614751689685572,1.4404130999634905,1.0070770993828773,0.0003093851300945971,0.0002,,
123,0.5,1400,1.64,0.6655891860123421,1.4305903488595522,1.0019361901283264,0.0003085135529545369,0.0002,,
