seed,lambda,step,epoch,val_acc,val_ce,train_ce,train_embed_loss,embed_frac,test_acc,test_ce
4000,0.1,200,0.23,0.6441375257126065,1.562097288565253,1.8552621746063231,0.0005195812373131048,0.0,,
4000,0.1,400,0.47,0.6514839847193653,1.498463275167755,1.6156147372722627,0.0004609916608023923,0.0,,
4000,0.1,600,0.7,0.6600058771672054,1.4516414132427895,1.5531783652305604,0.0004553144647798035,0.0,,
4000,0.1,800,0.94,0.6655891860123421,1.4162689463341898,1.5210610073804856,0.00044568261837412136,0.0,,
4000,0.1,1000,1.17,0.66382603585072,1.4266139822884794,1.13890890955925,0.0003450880448144744,0.0,,
4000,0.1,1200,1.41,0.6641198942109903,1.428989384179952,0.9875940403342247,0.00030402600816159975,0.0,,
4000,0.1,1400,1.64,0.6726417866588305,1.4158957572218744,1.051311328113079,0.0003253475182282273,0.0,,
4000,0.1,1600,1.88,0.6711724948574787,1.4339748609777132,1.0148435246944427,0.000312962862153654,0.0,,
4000,0.1,1800,2.11,0.6667646194534235,1.4700614538677572,0.8274409376457333,0.00026076611163034614,0.0,,
4000,0.1,2000,2.35,0.6667646194534235,1.4844721540821815,0.634525699838996,0.0002021667807821359,0.0,,
4000,0.1,2200,2.58,0.6667646194534235,1.5094068656414703,0.6371857365965843,0.0002043761930326582,0.0,,
4000,0.1,2400,2.82,0.6711724948574787,1.5172096593850086,0.6390737333148718,0.00021017665891122307,0.0,,
4000,0.1,2600,3.05,0.6702909197766677,1.5468795423013058,0.5783928091078997,0.0001892657601092651,0.0,,
4000,0.1,2800,3.29,0.6641198942109903,1.5689802578081988,0.36522415664047003,0.00012115916503717017,0.0,,
4000,0.1,3000,3.52,0.6726417866588305,1.560475249518866,0.3829820668324828,0.00012741564255520644,0.0,,
4000,0.1,3200,3.76,0.6667646194534235,1.6021586218161896,0.40388126283884046,0.0001353061484041973,0.0,,
4000,0.1,3400,3.99,0.669703203056127,1.5981384607192317,0.4182471795193851,0.0001370524709864185,0.0,,
4000,0.1,3600,4.23,0.670584778136938,1.6363148753025796,0.23495874903164804,7.83657853656905e-05,0.0,,
4000,0.1,3800,4.46,0.6694093446958566,1.6246636697484436,0.23250413617119192,8.009235680447092e-05,0.0,,
4000,0.1,4000,4.69,0.6691154863355863,1.6369831463956426,0.25173606641590596,8.632940563984447e-05,0.0,,
4000,0.1,4200,4.93,0.6585365853658537,1.6703042084772097,0.25087555607780815,8.50365440828682e-05,0.0,,
4000,0.1,4400,5.16,0.6676461945342345,1.6984078925110613,0.1672912264056504,5.556221547522e-05,0.0,,
4000,0.1,4600,5.4,0.669703203056127,1.7056699772284656,0.13257673698477446,4.361023039507472e-05,0.0,,
4000,0.1,4800,5.63,0.6644137525712607,1.7183235050333692,0.14801865770481526,5.091874244158134e-05,0.0,,
4000,0.1,5000,5.87,0.6632383191301793,1.7472650109057632,0.1470281330868602,4.984672039313409e-05,0.0,,
4000,0.1,5200,6.1,0.6699970614163973,1.7424041220555402,0.11605898890265962,3.860679852782128e-05,0.0,,
4000,0.1,5400,6.34,0.6699970614163973,1.7581381581476285,0.08399455052334816,2.6057995580117676e-05,0.0,,
4000,0.1,5600,6.57,0.6752865119012635,1.7532096392541572,0.08947009035386146,2.9683497284906935e-05,0.0,,
4000,0.1,5800,6.81,0.6673523361739642,1.7816900021007682,0.09504401816055179,3.0151427490068274e-05,0.0,,
4000,0.1,6000,7.04,0.6629444607699089,1.7995449348894457,0.09029955597536173,2.912448288873909e-05,0.0,,
4000,0.1,5600,final,0.6752865119012635,,,,,0.6720540699382898,1.7510670658913634
4000,0.5,200,0.23,0.6417866588304437,1.562313091516705,1.8205806839466094,0.0005107583216886268,0.0001,,
4000,0.5,400,0.47,0.6497208345577432,1.4869132326730308,1.6309028014540672,0.0004685913913999684,0.0001,,
4000,0.5,600,0.7,0.6600058771672054,1.4343379694085032,1.575275694131851,0.00045738907625491264,0.0001,,
4000,0.5,800,0.94,0.6632383191301793,1.415059959874446,1.5515597996115684,0.00045230060248286464,0.0001,,
4000,0.5,1000,1.17,0.6582427270055833,1.4547369145590383,1.1372193022072314,0.00034953692738781683,0.0002,,
4000,0.5,1200,1.41,0.6699970614163973,1.4381471516243192,0.9882338163256645,0.0003125484743941342,0.0002,,
4000,0.5,1400,1.64,0.6691154863355863,1.4339330187622954,0.9845086769759654,0.00030517610532115213,0.0002,,
4000,0.5,1600,1.88,0.6761680869820746,1.4040923552095557,0.9973260167241097,0.0003078826296768966,0.0002,,
4000,0.5,1800,2.11,0.6717602115780194,1.4675388381721481,0.8092027847468853,0.0002524986708499455,0.0002,,
4000,0.5,2000,2.35,0.6670584778136938,1.485206416730071,0.6423435590416193,0.000204878603835823,0.0002,,
4000,0.5,2200,2.58,0.6702909197766677,1.4882941904608866,0.627738489434123,0.00020598230719770072,0.0002,,
4000,0.5,2400,2.82,0.6682339112547752,1.5151181323998402,0.6445920123159885,0.00021055089708170273,0.0002,,
4000,0.5,2600,3.05,0.6650014692918014,1.568518269212674,0.5843199204653502,0.00018939646732178518,0.0002,,
4000,0.5,2800,3.29,0.6711724948574787,1.5640884735392993,0.3582243101671338,0.00012093204665688972,0.0002,,
4000,0.5,3000,3.52,0.664707610931531,1.5779171583584537,0.38470097072422504,0.00012759158357766864,0.0002,,
4000,0.5,3200,3.76,0.6650014692918014,1.5664381599061952,0.3957858544588089,0.00013140161408955464,0.0002,,
4000,0.5,3400,3.99,0.6652953276520717,1.5927704280872328,0.40750062979757784,0.0001358511507987714,0.0002,,
4000,0.5,3600,4.23,0.6650014692918014,1.6091415957426485,0.22661154193803668,7.635867030103327e-05,0.0002,,
4000,0.5,3800,4.46,0.6685277696150456,1.6421916708328288,0.23680903396569192,8.035085596816316e-05,0.0002,,
4000,0.5,4000,4.69,0.6667646194534235,1.658507655131407,0.23395679587498308,8.154732600132775e-05,0.0002,,
4000,0.5,4200,4.93,0.6626506024096386,1.6701392183190333,0.25498152773827315,8.821532855563419e-05,0.0002,,
4000,0.5,4400,5.16,0.6644137525712607,1.701819418074277,0.16359458537772298,5.4690180170666736e-05,0.0002,,
4000,0.5,4600,5.4,0.6635321774904496,1.70905024508606,0.13009829116053878,4.27356484323127e-05,0.0002,,
4000,0.5,4800,5.63,0.6670584778136938,1.7085201874432268,0.14620319763198494,4.759492725725068e-05,0.0002,,
4000,0.5,5000,5.87,0.6661769027328828,1.7136597418799107,0.1424464663024992,4.719967732285113e-05,0.0002,,
4000,0.5,5200,6.1,0.664707610931531,1.7619949406187498,0.12496443272568286,4.056984791532159e-05,0.0002,,
4000,0.5,5400,6.34,0.6644137525712607,1.7796226234916657,0.08705894393846393,2.7023236082186486e-05,0.0002,,
4000,0.5,5600,6.57,0.6591243020863944,1.796569985780091,0.08536074765026569,2.7760673267493983e-05,0.0002,,
4000,0.5,5800,6.81,0.6644137525712607,1.7952518027353526,0.08342292157001793,2.5943597987776455e-05,0.0002,,
4000,0.5,6000,7.04,0.6594181604466647,1.7883776398465945,0.09708776263520122,3.267675137919923e-05,0.0002,,
4000,0.5,1600,final,0.6761680869820746,,,,,0.6650014692918014,1.438067801798087
4000,1.0,200,0.23,0.6397296503085512,1.5582326992518616,1.8470199462771415,0.0005160187844012398,0.0003,,
4000,1.0,400,0.47,0.6497208345577432,1.4807946554815072,1.6381428018212318,0.00047143631250946784,0.0003,,
4000,1.0,600,0.7,0.6544225683220688,1.4536727735865231,1.577907308936119,0.0004604806120914873,0.0003,,
4000,1.0,800,0.94,0.6576550102850426,1.42362864685521,1.5091224950551987,0.0004414510438800789,0.0003,,
4000,1.0,1000,1.17,0.6567734352042316,1.4964322877602825,1.0850675051659346,0.00033332898201024366,0.0003,,
4000,1.0,1200,1.41,0.6602997355274758,1.4595237878396725,1.0025807179510593,0.00031171967784757724,0.0003,,
4000,1.0,1400,1.64,0.664707610931531,1.4556255726789047,1.0092233958095311,0.00031156307319179176,0.0003,,
4000,1.0,1600,1.88,0.6694093446958566,1.4289848828469869,1.01140631377697,0.0003117914819449652,0.0003,,
4000,1.0,1800,2.11,0.6676461945342345,1.4862237355655128,0.8277208732813597,0.00026256574517901754,0.0003,,
4000,1.0,2000,2.35,0.6688216279753159,1.4833122694839143,0.620995884090662,0.0002033505823419546,0.0003,,
4000,1.0,2200,2.58,0.6608874522480165,1.5070432860414105,0.6400173763185739,0.00020295925272876048,0.0003,,
4000,1.0,2400,2.82,0.6676461945342345,1.5067978389572123,0.6429179215803742,0.00020620735898774,0.0003,,
4000,1.0,2600,3.05,0.6694093446958566,1.5331699151415492,0.5873368813842536,0.0001900253486837755,0.0003,,
4000,1.0,2800,3.29,0.664707610931531,1.5596907439737715,0.3698871912062168,0.00012402999595906294,0.0003,,
4000,1.0,3000,3.52,0.6664707610931531,1.5630010294977301,0.3967945224419236,0.00013145160335625405,0.0003,,
4000,1.0,3200,3.76,0.6673523361739642,1.592228564556087,0.3744440148025751,0.00012758088159444013,0.0003,,
4000,1.0,3400,3.99,0.6714663532177491,1.6084069877101013,0.4249903426319361,0.00014188295108397142,0.0003,,
4000,1.0,3600,4.23,0.664707610931531,1.6406052481276898,0.22165866708332488,7.574154517300817e-05,0.0003,,
4000,1.0,3800,4.46,0.664707610931531,1.6528252399987136,0.23273555314168334,7.976895775641424e-05,0.0003,,
4000,1.0,4000,4.69,0.670584778136938,1.6514904722199173,0.23671382313594222,8.049816049606307e-05,0.0003,,
4000,1.0,4200,4.93,0.6670584778136938,1.6617273496523557,0.24605694403871894,8.368729247308693e-05,0.0003,,
4000,1.0,4400,5.16,0.6658830443726124,1.6909350393591227,0.18945790947414934,6.412085145825586e-05,0.0003,,
4000,1.0,4600,5.4,0.6632383191301793,1.706994451794805,0.14205365593545138,4.689764247302719e-05,0.0003,,
4000,1.0,4800,5.63,0.6620628856890979,1.740792490474063,0.14217036549001932,4.609898512853761e-05,0.0003,,
4000,1.0,5000,5.87,0.6591243020863944,1.7345488203507187,0.15142227992415427,5.150743204922037e-05,0.0003,,
4000,1.0,5200,6.1,0.6658830443726124,1.764053908614877,0.16785563930869102,5.641552706094899e-05,0.0003,,
4000,1.0,5400,6.34,0.6626506024096386,1.744888903216828,0.10548792215995491,3.2892542031959236e-05,0.0003,,
4000,1.0,5600,6.57,0.6623567440493682,1.796564863721588,0.09471287291031331,3.0271159637322853e-05,0.0003,,
4000,1.0,5800,6.81,0.6608874522480165,1.7832720318052162,0.10435145131312311,3.394909875964913e-05,0.0003,,
4000,1.0,6000,7.04,0.6582427270055833,1.8214844216538149,0.10125308122951537,3.3782682543801456e-05,0.0003,,
4000,1.0,3400,final,0.6714663532177491,,,,,0.6676461945342345,1.5901214408762414
4000,2.0,200,0.23,0.6385542168674698,1.5426839421575222,1.8622758162021638,0.0005195033032214269,0.0006,,
4000,2.0,400,0.47,0.6453129591536879,1.4928924387040083,1.6243656733632088,0.00047292908624513075,0.0006,,
4000,2.0,600,0.7,0.6514839847193653,1.442688094774415,1.5300418668985367,0.00044909861288033425,0.0006,,
4000,2.0,800,0.94,0.6605935938877461,1.4196383763403533,1.5148462668061256,0.0004411328815331217,0.0006,,
4000,2.0,1000,1.17,0.657948868645313,1.4583670503771589,1.1187781295180321,0.0003394618650781922,0.0006,,
4000,2.0,1200,1.41,0.6608874522480165,1.4452544424136597,1.0031361885368824,0.00031318791854573647,0.0006,,
4000,2.0,1400,1.64,0.6732295033793712,1.4401138208734263,0.9863043999671937,0.00030969176936196163,0.0006,,
4000,2.0,1600,1.88,0.6702909197766677,1.44357559055992,1.002156981602311,0.0003141569379658904,0.0006,,
4000,2.0,1800,2.11,0.6676461945342345,1.4936244083508792,0.8200327200442552,0.0002570735186799311,0.0006,,
4000,2.0,2000,2.35,0.6711724948574787,1.4966744586996146,0.633869881182909,0.0002047471090190811,0.0006,,
4000,2.0,2200,2.58,0.6667646194534235,1.5056389256536769,0.6400945276394486,0.00020568303771142382,0.0006,,
4000,2.0,2400,2.82,0.6717602115780194,1.5045573805102244,0.6292407021671533,0.00020505919066636126,0.0007,,
4000,2.0,2600,3.05,0.6717602115780194,1.5102154636712344,0.5706068866141141,0.00018641603707123978,0.0007,,
4000,2.0,2800,3.29,0.6658830443726124,1.5473804905979975,0.3682230373471975,0.00012486922253629018,0.0007,,
4000,2.0,3000,3.52,0.6685277696150456,1.5810516543890005,0.3736579786986113,0.00012433936914021615,0.0007,,
4000,2.0,3200,3.76,0.6655891860123421,1.581081553115727,0.42408576268702747,0.00014012143512445618,0.0007,,
4000,2.0,3400,3.99,0.6708786364972084,1.5509320711374914,0.41253106195479633,0.0001383300271754706,0.0007,,
4000,2.0,3600,4.23,0.6714663532177491,1.6243055219374227,0.22063756267540158,7.412586096506857e-05,0.0007,,
4000,2.0,3800,4.46,0.6691154863355863,1.6284975425972155,0.21535573644563555,7.046721451388294e-05,0.0007,,
4000,2.0,4000,4.69,0.6670584778136938,1.6522495125694343,0.23914798714220523,8.188799255549383e-05,0.0007,,
4000,2.0,4200,4.93,0.6732295033793712,1.6553668910673076,0.26676841007545593,8.89093683053943e-05,0.0007,,
4000,2.0,4400,5.16,0.6699970614163973,1.6763401419108244,0.1728397115878761,5.744313984450855e-05,0.0007,,
4000,2.0,4600,5.4,0.6685277696150456,1.6894796285389664,0.1395820597372949,4.5914751981968036e-05,0.0007,,
4000,2.0,4800,5.63,0.6641198942109903,1.7241148334582204,0.13436197250150145,4.387901064319521e-05,0.0007,,
4000,2.0,5000,5.87,0.6629444607699089,1.7248959303988172,0.15599260305985807,5.317959424019136e-05,0.0007,,
4000,2.0,5200,6.1,0.6691154863355863,1.7193624343971556,0.12809363744221627,4.3582993243944655e-05,0.0007,,
4000,2.0,5400,6.34,0.6694093446958566,1.7490695981708932,0.07919215955305844,2.4609500550241136e-05,0.0006,,
4000,2.0,5600,6.57,0.6667646194534235,1.7586069148917287,0.09415538725443184,3.177477519976435e-05,0.0007,,
4000,2.0,5800,6.81,0.66382603585072,1.772266238568777,0.09120273340959102,2.96414616869356e-05,0.0006,,
4000,2.0,6000,7.04,0.6641198942109903,1.7824900342442167,0.09404930687509477,3.1238139538167785e-05,0.0007,,
4000,2.0,1400,final,0.6732295033793712,,,,,0.6567734352042316,1.4654826984102853
4000,4.0,200,0.23,0.6338524831031442,1.5592334428815817,1.8463020452857017,0.000510693973483285,0.0011,,
4000,4.0,400,0.47,0.6467822509550397,1.4810344537601308,1.6012508949637414,0.00046347055154910777,0.0012,,
4000,4.0,600,0.7,0.6541287099617984,1.4404309355718683,1.5619985413551332,0.00045946076381369493,0.0012,,
4000,4.0,800,0.94,0.657948868645313,1.411545278393378,1.5354338732361794,0.00044983453975874,0.0012,,
4000,4.0,1000,1.17,0.6688216279753159,1.4458215666314695,1.1311881762742997,0.00034298635640880095,0.0012,,
4000,4.0,1200,1.41,0.6676461945342345,1.4578637018856706,0.9873976963758468,0.0003085639774872107,0.0012,,
4000,4.0,1400,1.64,0.6655891860123421,1.4263735413989214,1.0321397233009337,0.00032158472713490484,0.0012,,
4000,4.0,1600,1.88,0.6679400528945049,1.4245850706044414,0.9943293239176273,0.0003087728527316358,0.0012,,
4000,4.0,1800,2.11,0.6664707610931531,1.4675225173764954,0.8030852829292416,0.00024900111684473815,0.0012,,
4000,4.0,2000,2.35,0.6661769027328828,1.4877907668636927,0.6361621775478125,0.00020067452411240083,0.0013,,
4000,4.0,2200,2.58,0.6626506024096386,1.5146562243397712,0.6125732199847698,0.00020352198833279545,0.0013,,
4000,4.0,2400,2.82,0.664707610931531,1.50979748856065,0.6480936181917787,0.00021185698904446326,0.0013,,
4000,4.0,2600,3.05,0.6620628856890979,1.546826807061189,0.5824456745386124,0.00018463759205900488,0.0013,,
4000,4.0,2800,3.29,0.6661769027328828,1.5728861617929895,0.38046673335134984,0.0001255356479123293,0.0013,,
