seed,lambda,step,epoch,val_acc,val_ce,train_ce,train_embed_loss,embed_frac,test_acc,test_ce
456,4.0,1800,2.11,0.6673523361739642,1.4704314336123763,0.8264674758166075,0.0002593288892194323,0.0013,,
456,4.0,2000,2.35,0.6679400528945049,1.478754844694953,0.6161204465478659,0.00019896543144568569,0.0013,,
456,4.0,2200,2.58,0.6720540699382898,1.487539867600938,0.6127318730205298,0.0001976184816703608,0.0013,,
456,4.0,2400,2.82,0.6702909197766677,1.4721188950181323,0.659834294244647,0.00021022729342803358,0.0013,,
456,4.0,2600,3.05,0.6620628856890979,1.5550024644648226,0.6154218022897839,0.00019832516352835227,0.0013,,
456,4.0,2800,3.29,0.6746987951807228,1.5312038772497814,0.39243705067783596,0.00012922492988764133,0.0013,,
456,4.0,3000,3.52,0.6650014692918014,1.5538235697856975,0.40075146824121477,0.0001305207344739756,0.0013,,
456,4.0,3200,3.76,0.6699970614163973,1.549712543903713,0.4271696848794818,0.0001435529608534125,0.0013,,
456,4.0,3400,3.99,0.669703203056127,1.5687628040375374,0.40966296587139367,0.00013606599894046666,0.0013,,
456,4.0,3600,4.23,0.6758742286218042,1.5983429202744794,0.22225034974515437,7.364993994542602e-05,0.0013,,
456,4.0,3800,4.46,0.6688216279753159,1.593108858846406,0.24822070468217133,8.27062508005838e-05,0.0013,,
456,4.0,4000,4.69,0.6650014692918014,1.6239924321201245,0.2479298378713429,8.334734498248508e-05,0.0013,,
456,4.0,4200,4.93,0.6661769027328828,1.6450783509280518,0.2485005869716406,8.347970586783049e-05,0.0013,,
456,4.0,4400,5.16,0.669703203056127,1.644188799789433,0.18527528144419192,6.039635960519263e-05,0.0013,,
456,4.0,4600,5.4,0.6673523361739642,1.6685012414670501,0.14242007974535226,4.634387142004925e-05,0.0013,,
456,4.0,4800,5.63,0.6658830443726124,1.6738591011643165,0.1539662215486169,5.0004140007331443e-05,0.0013,,
456,4.0,5000,5.87,0.6708786364972084,1.678690707021484,0.159710543891415,5.6179687335315974e-05,0.0014,,
456,4.0,5200,6.1,0.6676461945342345,1.7123426181093722,0.12191671018023044,3.973151760476412e-05,0.0013,,
456,4.0,5400,6.34,0.664707610931531,1.7423177994667276,0.07831278670113534,2.357952800707608e-05,0.0012,,
456,4.0,5600,6.57,0.6667646194534235,1.7221968065385709,0.08991763666737825,2.7196864713801006e-05,0.0012,,
456,4.0,5800,6.81,0.6655891860123421,1.7388466200406782,0.09845135971903801,3.1884419374819114e-05,0.0013,,
456,4.0,6000,7.04,0.6673523361739642,1.761461700932124,0.09391105290198538,3.0958684151245365e-05,0.0013,,
456,4.0,3600,final,0.6758742286218042,,,,,0.6676461945342345,1.6153697754893273
789,0.0,200,0.23,0.6373787834263884,1.540567873647344,1.8643561139702798,0.0,0.0,,
789,0.0,400,0.47,0.6555980017631502,1.4697296092204055,1.622545361816883,0.0,0.0,,
789,0.0,600,0.7,0.6614751689685572,1.4215668312703866,1.5748143696784973,0.0,0.0,,
789,0.0,800,0.94,0.6720540699382898,1.3935335442629626,1.5151561844348906,0.0,0.0,,
789,0.0,1000,1.17,0.6699970614163973,1.4082095621965438,1.143451663851738,0.0,0.0,,
789,0.0,1200,1.41,0.6805759623861299,1.404954411056579,1.0013242439925671,0.0,0.0,,
789,0.0,1400,1.64,0.6758742286218042,1.3993247604846535,1.0288550598919393,0.0,0.0,,
789,0.0,1600,1.88,0.6720540699382898,1.402315218204125,1.0093097737431527,0.0,0.0,,
789,0.0,1800,2.11,0.6729356450191007,1.4540790072476693,0.839439433813095,0.0,0.0,,
789,0.0,2000,2.35,0.6791066705847781,1.4510243617889287,0.6368974942713976,0.0,0.0,,
789,0.0,2200,2.58,0.6670584778136938,1.4908869746079558,0.6358623445034027,0.0,0.0,,
789,0.0,2400,2.82,0.6720540699382898,1.4618724337963718,0.6589930010586977,0.0,0.0,,
789,0.0,2600,3.05,0.6752865119012635,1.5005798335640073,0.5963930138151773,0.0,0.0,,
789,0.0,2800,3.29,0.6746987951807228,1.5138981664947926,0.3839093698747456,0.0,0.0,,
789,0.0,3000,3.52,0.6767558037026153,1.5371369627900169,0.41654692240059377,0.0,0.0,,
789,0.0,3200,3.76,0.6729356450191007,1.556735335957328,0.39811632994562385,0.0,0.0,,
789,0.0,3400,3.99,0.6708786364972084,1.5567646970336941,0.38579971846193073,0.0,0.0,,
789,0.0,3600,4.23,0.669703203056127,1.6196410439485946,0.22298933329991996,0.0,0.0,,
789,0.0,3800,4.46,0.6699970614163973,1.6080286275839546,0.25614008978009223,0.0,0.0,,
789,0.0,4000,4.69,0.6711724948574787,1.6339282774413784,0.24342965112999082,0.0,0.0,,
789,0.0,4200,4.93,0.6685277696150456,1.6345112553912333,0.26025872956961393,0.0,0.0,,
789,0.0,4400,5.16,0.6688216279753159,1.6860520691861836,0.17988498486578464,0.0,0.0,,
789,0.0,4600,5.4,0.6691154863355863,1.686961306497135,0.13472077155485748,0.0,0.0,,
789,0.0,4800,5.63,0.6717602115780194,1.6954670228784379,0.14413685430772602,0.0,0.0,,
789,0.0,5000,5.87,0.6735233617396414,1.7026768935767125,0.15913747310638426,0.0,0.0,,
789,0.0,5200,6.1,0.6673523361739642,1.7099304188709556,0.12896941974759102,0.0,0.0,,
789,0.0,5400,6.34,0.6744049368204525,1.720856757434438,0.09253705091774464,0.0,0.0,,
789,0.0,5600,6.57,0.6694093446958566,1.7186545257949493,0.09101382231339812,0.0,0.0,,
789,0.0,5800,6.81,0.6752865119012635,1.7303609685480261,0.09730970337521284,0.0,0.0,,
789,0.0,6000,7.04,0.6682339112547752,1.761417832544121,0.10230625703137776,0.0,0.0,,
789,0.0,1200,final,0.6805759623861299,,,,,0.6735233617396414,1.3980638593426529
789,0.1,200,0.23,0.6356156332647663,1.5473654856234833,1.809286250770092,0.0005079403512354474,0.0,,
789,0.1,400,0.47,0.6561857184836909,1.4566006761349688,1.618816220164299,0.00047416503242857287,0.0,,
789,0.1,600,0.7,0.6667646194534235,1.4297173825775984,1.6384299004077911,0.0004677629291836638,0.0,,
789,0.1,800,0.94,0.6749926535409932,1.3751768542499077,1.5382052797079087,0.0004452462505287258,0.0,,
789,0.1,1000,1.17,0.6688216279753159,1.4214973281209622,1.1308966992795468,0.0003500341367907822,0.0,,
789,0.1,1200,1.41,0.6688216279753159,1.4193915164789452,1.0234256717562675,0.00031680863019573736,0.0,,
789,0.1,1400,1.64,0.6679400528945049,1.4041862817081046,1.018771184682846,0.00031215008628350917,0.0,,
789,0.1,1600,1.88,0.6758742286218042,1.4125381690980126,1.0298575307428837,0.0003185178648709552,0.0,,
789,0.1,1800,2.11,0.6791066705847781,1.4755847224270005,0.8353186160558834,0.00026472193172643265,0.0,,
789,0.1,2000,2.35,0.6744049368204525,1.4563892567259333,0.6312703049182892,0.00020595224654243794,0.0,,
789,0.1,2200,2.58,0.6758742286218042,1.461345166905011,0.6439133115112782,0.00020447331333343756,0.0,,
789,0.1,2400,2.82,0.6741110784601821,1.4563332078669164,0.6620367407798767,0.00021399606697741546,0.0,,
789,0.1,2600,3.05,0.670584778136938,1.5751387628778935,0.6103753722459078,0.00020116609002798213,0.0,,
789,0.1,2800,3.29,0.6741110784601821,1.5423807849472073,0.37995109386742115,0.00012806794491552865,0.0,,
789,0.1,3000,3.52,0.6770496620628856,1.5391828821856521,0.39000318977981807,0.0001284546627994132,0.0,,
789,0.1,3200,3.76,0.6758742286218042,1.5737309717900816,0.3979964944347739,0.00013349487901905376,0.0,,
789,0.1,3400,3.99,0.6805759623861299,1.557748246781447,0.4361126738041639,0.00014316743994186254,0.0,,
789,0.1,3600,4.23,0.6720540699382898,1.6250434454630096,0.2443567445501685,7.909991617907508e-05,0.0,,
789,0.1,3800,4.46,0.6735233617396414,1.5973214889112164,0.24985546942800282,8.22518557629337e-05,0.0,,
789,0.1,4000,4.69,0.677343520423156,1.601967684563349,0.24826671956107021,8.273873430425738e-05,0.0,,
789,0.1,4200,4.93,0.6699970614163973,1.6433884797291023,0.25835730144754054,9.01609016796101e-05,0.0,,
789,0.1,4400,5.16,0.6770496620628856,1.6501200389343607,0.19721702802926303,6.733605123656616e-05,0.0,,
789,0.1,4600,5.4,0.6767558037026153,1.6806780462435964,0.1301741577498615,4.18031100502958e-05,0.0,,
789,0.1,4800,5.63,0.6779312371436967,1.6868496229814636,0.14689309555105864,4.971582984410361e-05,0.0,,
789,0.1,5000,5.87,0.6735233617396414,1.688412307922258,0.16251660305075347,5.4303576183656334e-05,0.0,,
789,0.1,5200,6.1,0.6746987951807228,1.722774716149419,0.136151456926018,4.3742473164911646e-05,0.0,,
789,0.1,5400,6.34,0.6752865119012635,1.7139094542167903,0.08517539656721056,2.5460636247203184e-05,0.0,,
789,0.1,5600,6.57,0.6770496620628856,1.7278872625357677,0.0920586302690208,2.8043532661854443e-05,0.0,,
789,0.1,5800,6.81,0.6735233617396414,1.7736316615611079,0.10876221695449204,3.563271077496211e-05,0.0,,
789,0.1,6000,7.04,0.6788128122245077,1.763252413346422,0.08899691900689505,2.9379353790703542e-05,0.0,,
789,0.1,3400,final,0.6805759623861299,,,,,0.6855715545107258,1.5512812181041762
789,0.5,200,0.23,0.6329709080223332,1.5694839582350757,1.8847989472746849,0.0005271586884919088,0.0001,,
789,0.5,400,0.47,0.6494269761974728,1.47531963785431,1.6314363673329353,0.00047300852405896877,0.0001,,
789,0.5,600,0.7,0.6655891860123421,1.421393499947491,1.5559762099385261,0.0004525709143490531,0.0001,,
789,0.5,800,0.94,0.6632383191301793,1.3990425692212747,1.5213453695178032,0.0004415948411769932,0.0001,,
789,0.5,1000,1.17,0.6673523361739642,1.4487157567893272,1.1204815271496773,0.0003460485558025539,0.0002,,
789,0.5,1200,1.41,0.664707610931531,1.4254869685746137,0.991024127304554,0.0003111134115169989,0.0002,,
789,0.5,1400,1.64,0.6764619453423449,1.3914365282207246,1.015944810807705,0.00031587245626724325,0.0002,,
