seed,lambda,step,epoch,val_acc,val_ce,train_ce,train_embed_loss,embed_frac,test_acc,test_ce
1011,1.0,1200,1.41,0.6514839847193653,1.4783935275737796,1.0003525866568088,0.0003065988655362162,0.0003,,
1011,1.0,1400,1.64,0.6544225683220688,1.4782773911725273,0.9824349738657474,0.0003077861684141681,0.0003,,
1011,1.0,1600,1.88,0.6544225683220688,1.4768747206544162,1.0075826567411423,0.00031479843193665146,0.0003,,
1011,1.0,1800,2.11,0.6538348516015281,1.521148563657408,0.8295863545686006,0.0002543210285330133,0.0003,,
1011,1.0,2000,2.35,0.6611813106082868,1.5236641718225201,0.6311674270033837,0.0001986949700585683,0.0003,,
1011,1.0,2200,2.58,0.6620628856890979,1.5327056840767133,0.6020570658892394,0.00019501485379805672,0.0003,,
1011,1.0,2400,2.82,0.6573611519247723,1.5385594795354842,0.6617401329427958,0.00021242754592094571,0.0003,,
1011,1.0,2600,3.05,0.6561857184836909,1.5920817318853826,0.5751316706836224,0.0001930303259359789,0.0003,,
1011,1.0,2800,3.29,0.6623567440493682,1.5837659512132258,0.37897651761770246,0.00012610534938175988,0.0003,,
1011,1.0,3000,3.52,0.6597120188069351,1.6035706510692354,0.3801913576573133,0.00012609528381290146,0.0003,,
1011,1.0,3200,3.76,0.66382603585072,1.628103003934871,0.37212108381092546,0.00012120508910811622,0.0003,,
1011,1.0,3400,3.99,0.6600058771672054,1.6258882222160185,0.43221770849078894,0.0001422683044711448,0.0003,,
1011,1.0,3600,4.23,0.658830443726124,1.653690965323458,0.27070345318876204,8.864645780931824e-05,0.0003,,
1011,1.0,3800,4.46,0.6617690273288275,1.6746449842545483,0.24256086464971305,8.241932835062471e-05,0.0003,,
1011,1.0,4000,4.69,0.6626506024096386,1.6921545109116887,0.23825440842658283,7.98209079539447e-05,0.0003,,
1011,1.0,4200,4.93,0.6614751689685572,1.6797847113748035,0.2401371171232313,8.092329853980118e-05,0.0003,,
1011,1.0,4400,5.16,0.6585365853658537,1.7122332945382843,0.16333224832080304,5.325201373850064e-05,0.0003,,
1011,1.0,4600,5.4,0.6620628856890979,1.7334125258451065,0.13035556893330066,4.09780936882953e-05,0.0003,,
1011,1.0,4800,5.63,0.6535409932412577,1.758876513916361,0.14307267345488073,4.732206847847919e-05,0.0003,,
1011,1.0,5000,5.87,0.6623567440493682,1.7515644503802787,0.15428390794433652,5.141122409156651e-05,0.0003,,
1011,1.0,5200,6.1,0.6553041434028798,1.8022712058892083,0.14979073611088098,5.153826323635258e-05,0.0003,,
1011,1.0,5400,6.34,0.6523655598001763,1.8239031112652964,0.09243225582875311,3.0872589775299275e-05,0.0003,,
1011,1.0,5600,6.57,0.6550102850426095,1.830789770689075,0.09472981743514537,2.9721279020122893e-05,0.0003,,
1011,1.0,5800,6.81,0.6582427270055833,1.8459215428315643,0.10856789370067417,3.478829985795073e-05,0.0003,,
1011,1.0,6000,7.04,0.6641198942109903,1.8280904627953283,0.08942669881507755,2.919860067834179e-05,0.0003,,
1011,1.0,6000,final,0.6641198942109903,,,,,0.6667646194534235,1.8395999651462445
1011,2.0,200,0.23,0.6312077578607111,1.5836143933637261,1.8697553035616874,0.0005149110058846418,0.0006,,
1011,2.0,400,0.47,0.6344401998236849,1.5221157878978864,1.6229742360115051,0.0004719927384576295,0.0006,,
1011,2.0,600,0.7,0.6485454011166618,1.4811300598730803,1.5439174997806548,0.00045161713380366565,0.0006,,
1011,2.0,800,0.94,0.6450191007934176,1.4649272464563872,1.4811690372228623,0.00043858712168002965,0.0006,,
1011,2.0,1000,1.17,0.6473699676755804,1.474469306431831,1.1809019726514816,0.0003540492866159184,0.0006,,
1011,2.0,1200,1.41,0.6558918601234205,1.4829518524576837,0.9912110185623169,0.00030398823266295947,0.0006,,
1011,2.0,1400,1.64,0.6553041434028798,1.4669454357675198,0.9871702585369349,0.000304519741985132,0.0006,,
1011,2.0,1600,1.88,0.658830443726124,1.4686693576304939,1.017358539700508,0.0003159292196505703,0.0006,,
1011,2.0,1800,2.11,0.6602997355274758,1.5325089266746492,0.8502556627243757,0.00026579188777759555,0.0006,,
1011,2.0,2000,2.35,0.6611813106082868,1.51457371594028,0.6261901510506869,0.0001959130108116369,0.0006,,
1011,2.0,2200,2.58,0.6629444607699089,1.5412008895476075,0.6509992084279657,0.00020824141834054898,0.0006,,
1011,2.0,2400,2.82,0.6582427270055833,1.5024780099125004,0.6333301474153995,0.00020502111623500242,0.0006,,
1011,2.0,2600,3.05,0.664707610931531,1.5930756434531133,0.5799126712977887,0.00018958462243972462,0.0007,,
1011,2.0,2800,3.29,0.657948868645313,1.581088423904096,0.3894027692079544,0.00012535511185888027,0.0006,,
1011,2.0,3000,3.52,0.664707610931531,1.6065842608581598,0.3947896859049797,0.00013325143453585042,0.0007,,
1011,2.0,3200,3.76,0.6602997355274758,1.6099912133806773,0.41074717439711095,0.000136196494709111,0.0007,,
1011,2.0,3400,3.99,0.6632383191301793,1.5993303058780084,0.4038309117220342,0.00013670964636730787,0.0007,,
1011,2.0,3600,4.23,0.6629444607699089,1.6574781896645554,0.21455832708626985,7.132270279910813e-05,0.0007,,
1011,2.0,3800,4.46,0.6585365853658537,1.671937406395871,0.23457168765366077,7.991183098738475e-05,0.0007,,
1011,2.0,4000,4.69,0.6644137525712607,1.689954186200465,0.2402432852052152,8.216077361339558e-05,0.0007,,
1011,2.0,4200,4.93,0.6600058771672054,1.6788454587551345,0.25695895915850997,8.555737420465448e-05,0.0007,,
1011,2.0,4400,5.16,0.6658830443726124,1.7238204588513146,0.1752854116645176,5.820111719169352e-05,0.0007,,
1011,2.0,4600,5.4,0.6620628856890979,1.7239034355229712,0.14333773067221045,4.8287437080603014e-05,0.0007,,
1011,2.0,4800,5.63,0.6570672935645019,1.7557906481647296,0.15188050935510547,4.996405319559472e-05,0.0007,,
1011,2.0,5000,5.87,0.6600058771672054,1.8059645769633232,0.13903620386496185,4.5974566411359774e-05,0.0007,,
1011,2.0,5200,6.1,0.6594181604466647,1.8173831644879346,0.12167340595740825,4.1848257613850136e-05,0.0007,,
1011,2.0,5400,6.34,0.6585365853658537,1.8205084175072872,0.08361589954234659,2.480548112018255e-05,0.0006,,
1011,2.0,5600,6.57,0.6585365853658537,1.8393283439600359,0.07888178428635001,2.380077765025135e-05,0.0006,,
1011,2.0,5800,6.81,0.6597120188069351,1.8274971951886272,0.09764136694837361,3.052152571342504e-05,0.0006,,
1011,2.0,6000,7.04,0.6626506024096386,1.8287169681799051,0.09443106698803604,3.0107277553668154e-05,0.0006,,
1011,2.0,4400,final,0.6658830443726124,,,,,0.6641198942109903,1.7611294013417682
1011,4.0,200,0.23,0.628563032618278,1.5892723463508545,1.8691480365395545,0.0005173222057055682,0.0011,,
1011,4.0,400,0.47,0.6391419335880105,1.5364127193448687,1.619166857600212,0.00046241485862992705,0.0011,,
1011,4.0,600,0.7,0.6503085512782839,1.4515344390370304,1.5344833281636239,0.0004520268576015951,0.0012,,
1011,4.0,800,0.94,0.646194534234499,1.4430477023650154,1.5082691293954849,0.0004411822794645559,0.0012,,
1011,4.0,1000,1.17,0.657948868645313,1.4682551138617521,1.115922839557752,0.00033919171244868097,0.0012,,
1011,4.0,1200,1.41,0.6523655598001763,1.4838583717407845,0.9939539879560471,0.0003098226420843275,0.0012,,
1011,4.0,1400,1.64,0.6511901263590949,1.4783155022037404,0.9956645166873932,0.00030766113151912576,0.0012,,
1011,4.0,1600,1.88,0.6547164266823391,1.4846936301417186,1.018488322943449,0.0003193319916317705,0.0013,,
1011,4.0,1800,2.11,0.6553041434028798,1.5110983445719344,0.8052626276016235,0.00025176552936954975,0.0012,,
1011,4.0,2000,2.35,0.6591243020863944,1.496845304212814,0.6185329211130738,0.00019918697431421607,0.0013,,
1011,4.0,2200,2.58,0.6558918601234205,1.5210700360880225,0.635200592726469,0.00020309504510805708,0.0013,,
1011,4.0,2400,2.82,0.6644137525712607,1.5270777889255072,0.6382619781419635,0.00020303845709349844,0.0013,,
1011,4.0,2600,3.05,0.664707610931531,1.54238860627465,0.5915027472376824,0.00019192101449334588,0.0013,,
1011,4.0,2800,3.29,0.6558918601234205,1.6036077199387193,0.36656711652874946,0.00012283928513170394,0.0013,,
1011,4.0,3000,3.52,0.6655891860123421,1.580717709777007,0.3942766385152936,0.00013153989201782678,0.0013,,
1011,4.0,3200,3.76,0.6600058771672054,1.6043547133715617,0.38920388352125884,0.00012898984068215213,0.0013,,
1011,4.0,3400,3.99,0.6699970614163973,1.6150234221291129,0.4194914260879159,0.00013865694882952083,0.0013,,
1011,4.0,3600,4.23,0.6594181604466647,1.6742165881046784,0.2291781654395163,7.839706866434426e-05,0.0014,,
1011,4.0,3800,4.46,0.6591243020863944,1.662591844525647,0.23053818864747883,7.565458789031254e-05,0.0013,,
1011,4.0,4000,4.69,0.6635321774904496,1.682221163871041,0.23474886950105428,7.937634661402627e-05,0.0014,,
1011,4.0,4200,4.93,0.6623567440493682,1.7141548766832018,0.23319400327280163,7.970202292426621e-05,0.0014,,
1011,4.0,4400,5.16,0.6608874522480165,1.7423925738176318,0.16724408789537848,5.44692749110709e-05,0.0013,,
1011,4.0,4600,5.4,0.6673523361739642,1.735405803182144,0.13729429421015082,4.551520007453291e-05,0.0013,,
1011,4.0,4800,5.63,0.6652953276520717,1.7636262313289008,0.13976595813408493,4.50789985825395e-05,0.0013,,
1011,4.0,5000,5.87,0.6620628856890979,1.7817335193941182,0.15407234331592917,5.117608344107793e-05,0.0013,,
1011,4.0,5200,6.1,0.6685277696150456,1.7798117866174215,0.12410164963686839,3.94184075055759e-05,0.0013,,
1011,4.0,5400,6.34,0.66382603585072,1.782634279849142,0.08039075955282897,2.416314323497204e-05,0.0012,,
1011,4.0,5600,6.57,0.6641198942109903,1.8138840347046785,0.08816288015805185,2.7578338930993594e-05,0.0012,,
1011,4.0,5800,6.81,0.6641198942109903,1.8213400136643285,0.09403379684779793,2.984992039159806e-05,0.0013,,
1011,4.0,6000,7.04,0.6605935938877461,1.8306884156091754,0.09340671086683869,3.0474906232882403e-05,0.0013,,
1011,4.0,3400,final,0.6699970614163973,,,,,0.6591243020863944,1.6162151521771857
2024,0.0,200,0.23,0.6273875991771966,1.6114224924818403,1.8807482227683068,0.0,0.0,,
2024,0.0,400,0.47,0.6423743755509844,1.5195900050465092,1.639198999106884,0.0,0.0,,
2024,0.0,600,0.7,0.6506024096385542,1.4859318099160632,1.5547683688998222,0.0,0.0,,
2024,0.0,800,0.94,0.6564795768439612,1.4526575313327665,1.53958498865366,0.0,0.0,,
2024,0.0,1000,1.17,0.6561857184836909,1.471856475156649,1.0768677651882173,0.0,0.0,,
2024,0.0,1200,1.41,0.6652953276520717,1.4945015616182926,1.0081643879413604,0.0,0.0,,
2024,0.0,1400,1.64,0.6670584778136938,1.464936614141652,1.0037211221456528,0.0,0.0,,
2024,0.0,1600,1.88,0.6699970614163973,1.4606985224018438,1.0283338005095721,0.0,0.0,,
2024,0.0,1800,2.11,0.670584778136938,1.4742284000813173,0.8156926452484913,0.0,0.0,,
2024,0.0,2000,2.35,0.6738172200999119,1.5072635624151598,0.6127146848291158,0.0,0.0,,
2024,0.0,2200,2.58,0.6685277696150456,1.52862472247629,0.6100992903858423,0.0,0.0,,
2024,0.0,2400,2.82,0.6732295033793712,1.5152169456560403,0.6585818353295326,0.0,0.0,,
2024,0.0,2600,3.05,0.6676461945342345,1.5781733806505296,0.5948856772073486,0.0,0.0,,
2024,0.0,2800,3.29,0.6670584778136938,1.6074329473816085,0.3675096727535129,0.0,0.0,,
2024,0.0,3000,3.52,0.669703203056127,1.593504149353998,0.3872784663364291,0.0,0.0,,
2024,0.0,3200,3.76,0.6664707610931531,1.5940781562705968,0.39487646270543336,0.0,0.0,,
2024,0.0,3400,3.99,0.6694093446958566,1.6082647582064507,0.41242436178028585,0.0,0.0,,
2024,0.0,3600,4.23,0.6594181604466647,1.6538030964957593,0.23549657294526696,0.0,0.0,,
2024,0.0,3800,4.46,0.6664707610931531,1.6661655081043585,0.22143612219020725,0.0,0.0,,
2024,0.0,4000,4.69,0.6655891860123421,1.6796924935135462,0.2393572273105383,0.0,0.0,,
2024,0.0,4200,4.93,0.6635321774904496,1.6808433976202826,0.25242663009092214,0.0,0.0,,
2024,0.0,4400,5.16,0.6711724948574787,1.7094225705528203,0.1665342787653208,0.0,0.0,,
2024,0.0,4600,5.4,0.6614751689685572,1.7549727976129506,0.11314828127622605,0.0,0.0,,
2024,0.0,4800,5.63,0.6600058771672054,1.7605736572322794,0.14283368960022927,0.0,0.0,,
2024,0.0,5000,5.87,0.6629444607699089,1.7519311566511182,0.14092647729441524,0.0,0.0,,
2024,0.0,5200,6.1,0.6629444607699089,1.7824932875228285,0.11866181632853114,0.0,0.0,,
2024,0.0,5400,6.34,0.6641198942109903,1.7788120798948335,0.08609981738496572,0.0,0.0,,
2024,0.0,5600,6.57,0.664707610931531,1.78688106752654,0.07935331972315908,0.0,0.0,,
2024,0.0,5800,6.81,0.6632383191301793,1.788009149202206,0.09184279382694513,0.0,0.0,,
2024,0.0,6000,7.04,0.6558918601234205,1.820214403505855,0.09764674816338811,0.0,0.0,,
2024,0.0,2000,final,0.6738172200999119,,,,,0.6855715545107258,1.4498727405348
2024,0.1,200,0.23,0.6238612988539524,1.6138709805623384,1.8626882657408714,0.0005189444738789462,0.0,,
2024,0.1,400,0.47,0.6444313840728769,1.5287361788182199,1.6526763674616813,0.0004687580611789599,0.0,,
2024,0.1,600,0.7,0.6441375257126065,1.4866721021263802,1.5675470343232154,0.00045857982513552997,0.0,,
2024,0.1,800,0.94,0.6594181604466647,1.4420592861598707,1.5082836002111435,0.0004465699212596519,0.0,,
2024,0.1,1000,1.17,0.6550102850426095,1.4697626526482555,1.1030213559418918,0.00033981653205046315,0.0,,
2024,0.1,1200,1.41,0.6582427270055833,1.478188728151201,0.9852077174931765,0.0003086316279950552,0.0,,
2024,0.1,1400,1.64,0.6644137525712607,1.4588277853834886,1.0237591499090195,0.0003164645444121561,0.0,,
2024,0.1,1600,1.88,0.6617690273288275,1.4755573744217578,1.041327522546053,0.00031953028963471297,0.0,,
2024,0.1,1800,2.11,0.6670584778136938,1.5044291751580205,0.7729924917791504,0.0002443921333918081,0.0,,
2024,0.1,2000,2.35,0.6602997355274758,1.5395851482407612,0.6293141160160303,0.00019932058681661148,0.0,,
2024,0.1,2200,2.58,0.6691154863355863,1.5121930163291284,0.6547079488635064,0.00021301148208294763,0.0,,
2024,0.1,2400,2.82,0.6632383191301793,1.528201340683201,0.645166111215949,0.0002103629565681331,0.0,,
2024,0.1,2600,3.05,0.6685277696150456,1.5577819107071358,0.576567695736885,0.00018681310874825387,0.0,,
2024,0.1,2800,3.29,0.6708786364972084,1.5825382175075633,0.35670100834220647,0.00011772152188768814,0.0,,
2024,0.1,3000,3.52,0.664707610931531,1.6030853152660423,0.39155116587877276,0.00012918610830638498,0.0,,
2024,0.1,3200,3.76,0.6629444607699089,1.5964259801456027,0.3910138806328177,0.00013197267799114343,0.0,,
2024,0.1,3400,3.99,0.6679400528945049,1.5971853144197579,0.4235513288527727,0.00013894433041969023,0.0,,
2024,0.1,3600,4.23,0.6658830443726124,1.6522063126537403,0.22920687604695558,7.774737879117311e-05,0.0,,
2024,0.1,3800,4.46,0.6679400528945049,1.668782478425561,0.2295226836204529,7.603872029903868e-05,0.0,,
2024,0.1,4000,4.69,0.6641198942109903,1.6753619685440668,0.24842625355347991,8.50792209712381e-05,0.0,,
2024,0.1,4200,4.93,0.6652953276520717,1.700712620634,0.24336035370826722,8.507322449077038e-05,0.0,,
2024,0.1,4400,5.16,0.6576550102850426,1.7264367853792983,0.17532023168168961,6.00446688338252e-05,0.0,,
2024,0.1,4600,5.4,0.6632383191301793,1.721766368942754,0.13547592145390808,4.2619477989092046e-05,0.0,,
2024,0.1,4800,5.63,0.6667646194534235,1.728438534878157,0.13995357911102474,4.595850211103425e-05,0.0,,
2024,0.1,5000,5.87,0.6626506024096386,1.7475273166374008,0.14456918060779572,4.73399286181575e-05,0.0,,
2024,0.1,5200,6.1,0.6641198942109903,1.802945482215915,0.13974608833901583,4.6439556357427136e-05,0.0,,
2024,0.1,5400,6.34,0.6623567440493682,1.788169897061532,0.09469670781865716,2.8357288752545173e-05,0.0,,
2024,0.1,5600,6.57,0.6611813106082868,1.8121765004583152,0.09071898510679603,2.889893421126999e-05,0.0,,
2024,0.1,5800,6.81,0.6614751689685572,1.7992056300981305,0.0911347204260528,2.935462046671944e-05,0.0,,
2024,0.1,6000,7.04,0.66382603585072,1.814232993749461,0.08683763006236404,2.6681828781813798e-05,0.0,,
2024,0.1,2800,final,0.6708786364972084,,,,,0.683220687628563,1.5156903025195279
2024,0.5,200,0.23,0.6238612988539524,1.5924245842828002,1.8643202927708626,0.0005162479716818779,0.0001,,
2024,0.5,400,0.47,0.6459006758742286,1.5203922646836676,1.6213142025470733,0.00047175369647447954,0.0001,,
